onset	duration	sample	type	value
3582.42685405183	0	895613	Markers	Stim-NOTshown
3582.94685098245	0	895743	Markers	Stim-NOTshown
3583.46684791307	0	895873	Markers	Stim-NOTshown
3583.98684484369	0	896003	Markers	Stim-NOTshown
3584.50684177431	0	896133	Markers	Stim-NOTshown
3585.02683870493	0	896263	Markers	Stim-NOTshown
3585.54683563555	0	896393	Markers	Stim-NOTshown
3586.06683256617	0	896523	Markers	Stim-NOTshown
3586.58682949679	0	896653	Markers	Stim-NOTshown
3587.10682642741	0	896783	Markers	Stim-NOTshown
3587.62682335804	0	896913	Markers	Stim-NOTshown
3588.14682028866	0	897043	Markers	Stim-NOTshown
3588.66681721928	0	897173	Markers	Stim-NOTshown
3589.1868141499	0	897303	Markers	Stim-NOTshown
3589.70681108052	0	897433	Markers	Stim-NOTshown
3590.22680801114	0	897563	Markers	Stim-NOTshown
3590.74680494176	0	897693	Markers	Stim-NOTshown
3591.27080184877	0	897824	Markers	Stim-60-R-walk-022-yellow-1-kongruent
3591.54280024325	0	897892	Markers	WiimoteButtonB pressed
3591.54280024325	0	897892	Markers	BUT-RIGHT-ButtonB-Press
3591.65479958215	0	897920	Markers	WiimoteButtonB released
3592.82279268785	0	898212	Markers	Reaction: 0.274-right-yellow-correct
3592.82279268785	0	898212	Markers	End-Trial-15.011
3592.85479249896	0	898220	Markers	Trial Start: No.63-angle:40-right-right-kongruent-yellow-FA:no
3594.18678463663	0	898553	Markers	Stim-40-R-walk-156-yellow-1-kongruent
3594.46678298389	0	898623	Markers	WiimoteButtonB pressed
3594.46678298389	0	898623	Markers	BUT-RIGHT-ButtonB-Press
3594.61878208668	0	898661	Markers	WiimoteButtonB released
3595.73477549932	0	898940	Markers	Reaction: 0.281-right-yellow-correct
3595.73877547571	0	898941	Markers	End-Trial-2.881
3595.77077528683	0	898949	Markers	Trial Start: No.64-angle:60-right-right-kongruent-blue-FA:no
3597.15076714117	0	899294	Markers	Stim-60-R-walk-262-blue-1-kongruent
3597.44276541759	0	899367	Markers	WiimoteButtonB pressed
3597.44276541759	0	899367	Markers	BUT-RIGHT-ButtonB-Press
3597.5147649926	0	899385	Markers	WiimoteButtonB released
3597.61076442595	0	899409	Markers	WiimoteButtonB pressed
3597.61476440233	0	899410	Markers	BUT-RIGHT-ButtonB-Press
3597.74676362318	0	899443	Markers	WiimoteButtonB released
3598.70275798025	0	899682	Markers	Reaction: 0.294-right-blue-correct
3598.70275798025	0	899682	Markers	End-Trial-2.931
3598.73475779136	0	899690	Markers	Trial Start: No.65-angle:60-right-right-kongruent-blue-FA:no
3600.21474905544	0	900060	Markers	Stim-NOTshown
3600.73474598606	0	900190	Markers	Stim-60-R-walk-272-blue--1-kongruent
3601.00274440415	0	900257	Markers	WiimoteButtonB pressed
3601.00274440415	0	900257	Markers	BUT-RIGHT-ButtonB-Press
3601.08274393193	0	900277	Markers	WiimoteButtonB released
3601.16674343611	0	900298	Markers	WiimoteButtonB pressed
3601.16674343611	0	900298	Markers	BUT-RIGHT-ButtonB-Press
3601.27874277501	0	900326	Markers	WiimoteButtonB released
3602.28673682514	0	900578	Markers	Reaction: 0.267-right-blue-correct
3602.28673682514	0	900578	Markers	End-Trial-3.551
3602.32273661264	0	900587	Markers	Trial Start: No.66-angle:40-right-right-kongruent-blue-FA:no
3603.91472721562	0	900985	Markers	Stim-40-R-walk-138-blue--1-kongruent
3604.17472568093	0	901050	Markers	WiimoteButtonB pressed
3604.17472568093	0	901050	Markers	BUT-RIGHT-ButtonB-Press
3604.27472509066	0	901075	Markers	WiimoteButtonB released
3604.37072452401	0	901099	Markers	WiimoteButtonB pressed
3604.37072452401	0	901099	Markers	BUT-RIGHT-ButtonB-Press
3604.46272398097	0	901122	Markers	WiimoteButtonB released
3605.4667180547	0	901373	Markers	Reaction: 0.258-right-blue-correct
3605.47071803109	0	901374	Markers	End-Trial-3.148
3605.50271784221	0	901382	Markers	Trial Start: No.67-angle:60-right-right-kongruent-blue-FA:no
3607.0507087049	0	901769	Markers	Stim-60-R-walk-027-blue--1-kongruent
3607.29470726465	0	901830	Markers	WiimoteButtonB pressed
3607.29470726465	0	901830	Markers	BUT-RIGHT-ButtonB-Press
3607.40670660355	0	901858	Markers	WiimoteButtonB released
3607.4667062494	0	901873	Markers	WiimoteButtonB pressed
3607.4667062494	0	901873	Markers	BUT-RIGHT-ButtonB-Press
3607.60270544663	0	901907	Markers	WiimoteButtonB released
3608.60269954398	0	902157	Markers	Reaction: 0.245-right-blue-correct
3608.60269954398	0	902157	Markers	End-Trial-3.1
3608.63869933149	0	902166	Markers	Trial Start: No.68-angle:60-left-left-kongruent-blue-FA:no
3610.06269092611	0	902522	Markers	Stim-NOTshown
3610.58668783312	0	902653	Markers	Stim-60-L-walk-032-blue-1-kongruent
3610.89068603871	0	902729	Markers	WiimoteButtonB pressed
3610.89068603871	0	902729	Markers	BUT-LEFT-ButtonB-Press
3610.99468542484	0	902755	Markers	WiimoteButtonB released
3611.09068485818	0	902779	Markers	WiimoteButtonB pressed
3611.09068485818	0	902779	Markers	BUT-LEFT-ButtonB-Press
3611.1946842443	0	902805	Markers	WiimoteButtonB released
3612.1386786722	0	903041	Markers	Reaction: 0.306-left-blue-correct
3612.1386786722	0	903041	Markers	End-Trial-3.501
3612.1746784597	0	903050	Markers	Trial Start: No.69-angle:60-left-left-kongruent-yellow-FA:no
3613.50267062098	0	903382	Markers	Stim-60-L-walk-144-yellow-1-kongruent
3613.79066892102	0	903454	Markers	WiimoteButtonB pressed
3613.79066892102	0	903454	Markers	BUT-LEFT-ButtonB-Press
3613.87466842519	0	903475	Markers	WiimoteButtonB released
3615.05466146006	0	903770	Markers	Reaction: 0.289-left-yellow-correct
3615.05466146006	0	903770	Markers	End-Trial-2.883
3615.09066124757	0	903779	Markers	Trial Start: No.70-angle:60-right-right-kongruent-blue-FA:no
3616.55065262969	0	904144	Markers	Stim-60-R-walk-257-blue-1-kongruent
3616.79865116584	0	904206	Markers	WiimoteButtonB pressed
3616.80265114223	0	904207	Markers	BUT-RIGHT-ButtonB-Press
3616.89065062279	0	904229	Markers	WiimoteButtonB released
3616.97465012697	0	904250	Markers	WiimoteButtonB pressed
3616.97465012697	0	904250	Markers	BUT-RIGHT-ButtonB-Press
3617.11864927699	0	904286	Markers	WiimoteButtonB released
3618.10264346878	0	904532	Markers	Reaction: 0.249-right-blue-correct
3618.10664344517	0	904533	Markers	End-Trial-3.016
3618.13864325628	0	904541	Markers	Trial Start: No.71-angle:60-left-left-kongruent-yellow-FA:no
3619.69863404814	0	904931	Markers	Stim-NOTshown
3620.21863097876	0	905061	Markers	Stim-60-L-walk-274-yellow--1-kongruent
3620.53862908991	0	905141	Markers	BUT-LEFT-ButtonB-Press
3620.53862908991	0	905141	Markers	WiimoteButtonB pressed
3620.63862849965	0	905166	Markers	WiimoteButtonB released
3621.77062181784	0	905449	Markers	Reaction: 0.318-left-yellow-correct
3621.77462179423	0	905450	Markers	End-Trial-3.633
3621.80662160535	0	905458	Markers	Trial Start: No.72-angle:60-right-right-kongruent-blue-FA:no
3623.13461376663	0	905790	Markers	Stim-60-R-walk-167-blue--1-kongruent
3623.4066121611	0	905858	Markers	WiimoteButtonB pressed
3623.4066121611	0	905858	Markers	BUT-RIGHT-ButtonB-Press
3623.53061142917	0	905889	Markers	WiimoteButtonB released
3623.58261112224	0	905902	Markers	WiimoteButtonB pressed
3623.58661109863	0	905903	Markers	BUT-RIGHT-ButtonB-Press
3623.77860996532	0	905951	Markers	WiimoteButtonB released
3624.68660460571	0	906178	Markers	Reaction: 0.272-right-blue-correct
3624.6906045821	0	906179	Markers	End-Trial-2.883
3624.72260439321	0	906187	Markers	Trial Start: No.73-angle:40-right-right-kongruent-blue-FA:no
3626.13459605867	0	906540	Markers	Stim-40-R-walk-039-blue--1-kongruent
3626.3865945712	0	906603	Markers	WiimoteButtonB pressed
3626.3865945712	0	906603	Markers	BUT-RIGHT-ButtonB-Press
3626.46659409898	0	906623	Markers	WiimoteButtonB released
3626.57859343789	0	906651	Markers	WiimoteButtonB pressed
3626.57859343789	0	906651	Markers	BUT-RIGHT-ButtonB-Press
3626.72259258791	0	906687	Markers	WiimoteButtonB released
3627.68658689775	0	906928	Markers	Reaction: 0.251-right-blue-correct
3627.68658689775	0	906928	Markers	End-Trial-2.964
3627.72258668525	0	906937	Markers	Trial Start: No.74-angle:40-right-right-kongruent-yellow-FA:no
3629.26257759517	0	907322	Markers	Stim-NOTshown
3629.78257452579	0	907452	Markers	Stim-NOTshown
3630.3065714328	0	907583	Markers	Stim-40-R-walk-044-yellow-1-kongruent
3630.59456973283	0	907655	Markers	WiimoteButtonB pressed
3630.59456973283	0	907655	Markers	BUT-RIGHT-ButtonB-Press
3630.70256909535	0	907682	Markers	WiimoteButtonB released
3631.85856227188	0	907971	Markers	Reaction: 0.29-right-yellow-correct
3631.85856227188	0	907971	Markers	End-Trial-4.137
3631.89056208299	0	907979	Markers	Trial Start: No.75-angle:60-right-right-kongruent-blue-FA:no
3633.2065543151	0	908308	Markers	Stim-60-R-walk-137-blue-1-kongruent
3633.49455261514	0	908380	Markers	WiimoteButtonB pressed
3633.49455261514	0	908380	Markers	BUT-RIGHT-ButtonB-Press
3633.5825520957	0	908402	Markers	WiimoteButtonB released
3633.67055157627	0	908424	Markers	WiimoteButtonB pressed
3633.67055157627	0	908424	Markers	BUT-RIGHT-ButtonB-Press
3633.83055063185	0	908464	Markers	WiimoteButtonB released
3634.75854515418	0	908696	Markers	Reaction: 0.289-right-blue-correct
3634.76254513057	0	908697	Markers	End-Trial-2.868
3634.79454494169	0	908705	Markers	Trial Start: No.76-angle:60-left-left-kongruent-yellow-FA:no
3636.15853689047	0	909046	Markers	Stim-60-L-walk-251-yellow-1-kongruent
3636.41853535578	0	909111	Markers	BUT-LEFT-ButtonB-Press
3636.41853535578	0	909111	Markers	WiimoteButtonB pressed
3636.55053457663	0	909144	Markers	WiimoteButtonB released
3637.70652775316	0	909433	Markers	Reaction: 0.262-left-yellow-correct
3637.71052772955	0	909434	Markers	End-Trial-2.914
3637.74252754067	0	909442	Markers	Trial Start: No.77-angle:25-left-left-kongruent-blue-FA:no
3639.25451861586	0	909820	Markers	R-Stim-25-L-walk-166-blue--1-kongruent
3639.67051616035	0	909924	Markers	WiimoteButtonB pressed
3639.67451613674	0	909925	Markers	R-BUT-LEFT-ButtonB-Press
3639.75451566453	0	909945	Markers	WiimoteButtonB released
3639.82651523954	0	909963	Markers	WiimoteButtonB pressed
3639.82651523954	0	909963	Markers	R-BUT-LEFT-ButtonB-Press
3639.92651464927	0	909988	Markers	WiimoteButtonB released
3640.80650945494	0	910208	Markers	Reaction: 0.418-left-blue-correct
3640.80650945494	0	910208	Markers	R-End-Trial-3.063
3640.83850926605	0	910216	Markers	Trial Start: No.78-angle:40-left-left-kongruent-yellow-FA:no
3642.27050081345	0	910574	Markers	Stim-40-L-walk-149-yellow--1-kongruent
3642.59449890099	0	910655	Markers	WiimoteButtonB pressed
3642.59849887738	0	910656	Markers	BUT-LEFT-ButtonB-Press
3642.68649835795	0	910678	Markers	WiimoteButtonB released
3642.77049786213	0	910699	Markers	BUT-LEFT-ButtonB-Press
3642.77049786213	0	910699	Markers	WiimoteButtonB pressed
3642.88249720103	0	910727	Markers	WiimoteButtonB released
3643.28249483997	0	910827	Markers	BUT-LEFT-ButtonB-Press
3643.28249483997	0	910827	Markers	WiimoteButtonB pressed
3643.40249413165	0	910857	Markers	WiimoteButtonB released
3643.82249165254	0	910962	Markers	Reaction: 0.325-unknown-unknown-incorrect
3643.82649162893	0	910963	Markers	End-Trial-2.984
3643.85849144004	0	910971	Markers	Trial Start: No.79-angle:40-left-left-kongruent-yellow-FA:no
3645.38648242079	0	911353	Markers	Stim-40-L-walk-033-yellow--1-kongruent
3645.67848069721	0	911426	Markers	WiimoteButtonB pressed
3645.67848069721	0	911426	Markers	BUT-LEFT-ButtonB-Press
3645.75048027222	0	911444	Markers	WiimoteButtonB released
3646.93847325987	0	911741	Markers	Reaction: 0.291-left-yellow-correct
3646.93847325987	0	911741	Markers	End-Trial-3.08
3646.97447304737	0	911750	Markers	Trial Start: No.80-angle:40-left-left-kongruent-blue-FA:no
3648.46646424061	0	912123	Markers	Stim-NOTshown
3648.98646117123	0	912253	Markers	Stim-40-L-walk-028-blue-1-kongruent
3649.25445958932	0	912320	Markers	WiimoteButtonB pressed
3649.25445958932	0	912320	Markers	BUT-LEFT-ButtonB-Press
3649.37045890462	0	912349	Markers	WiimoteButtonB released
3649.47045831435	0	912374	Markers	WiimoteButtonB pressed
3649.47445829074	0	912375	Markers	BUT-LEFT-ButtonB-Press
3649.58645762964	0	912403	Markers	WiimoteButtonB released
3650.53845201032	0	912641	Markers	Reaction: 0.269-left-blue-correct
3650.53845201032	0	912641	Markers	End-Trial-3.567
3650.57445179782	0	912650	Markers	Trial Start: No.81-angle:25-right-right-kongruent-yellow-FA:no
3652.00244336883	0	913007	Markers	Stim-25-R-walk-175-yellow-1-kongruent
3652.25844185775	0	913071	Markers	WiimoteButtonB pressed
3652.26244183414	0	913072	Markers	BUT-RIGHT-ButtonB-Press
3652.40644098416	0	913108	Markers	WiimoteButtonB released
3653.55443420791	0	913395	Markers	Reaction: 0.258-right-yellow-correct
3653.55443420791	0	913395	Markers	End-Trial-2.98
3653.59043399542	0	913404	Markers	Trial Start: No.82-angle:25-left-left-kongruent-blue-FA:no
3655.15042478728	0	913794	Markers	Stim-NOTshown
3655.67442169429	0	913925	Markers	Stim-NOTshown
3656.19441862491	0	914055	Markers	Stim-NOTshown
3656.71841553192	0	914186	Markers	Stim-NOTshown
3657.23841246254	0	914316	Markers	Stim-NOTshown
3657.75840939316	0	914446	Markers	Stim-NOTshown
3658.27840632378	0	914576	Markers	Stim-NOTshown
3658.7984032544	0	914706	Markers	Stim-NOTshown
3659.32240016141	0	914837	Markers	R-Stim-25-L-walk-237-blue--1-kongruent
3659.64239827256	0	914917	Markers	WiimoteButtonB pressed
3659.64639824895	0	914918	Markers	R-BUT-LEFT-ButtonB-Press
3659.75439761146	0	914945	Markers	WiimoteButtonB released
3659.81039728092	0	914959	Markers	WiimoteButtonB pressed
3659.81439725731	0	914960	Markers	R-BUT-LEFT-ButtonB-Press
3659.95039645454	0	914994	Markers	WiimoteButtonB released
3660.8703910241	0	915224	Markers	Reaction: 0.323-left-blue-correct
3660.87439100049	0	915225	Markers	R-End-Trial-7.283
3660.90639081161	0	915233	Markers	Trial Start: No.83-angle:40-left-left-kongruent-yellow-FA:no
3662.28638266595	0	915578	Markers	Stim-40-L-walk-145-yellow--1-kongruent
3662.6423805646	0	915667	Markers	WiimoteButtonB pressed
3662.6423805646	0	915667	Markers	BUT-LEFT-ButtonB-Press
3662.75837987989	0	915696	Markers	WiimoteButtonB released
3663.83837350503	0	915966	Markers	Reaction: 0.356-left-yellow-correct
3663.83837350503	0	915966	Markers	End-Trial-2.933
3663.87437329253	0	915975	Markers	Trial Start: No.84-angle:40-right-right-kongruent-yellow-FA:no
3665.40236427328	0	916357	Markers	Stim-40-R-walk-030-yellow--1-kongruent
3665.67036269137	0	916424	Markers	WiimoteButtonB pressed
3665.67036269137	0	916424	Markers	BUT-RIGHT-ButtonB-Press
3665.82236179417	0	916462	Markers	WiimoteButtonB released
3666.95435511236	0	916745	Markers	Reaction: 0.268-right-yellow-correct
3666.95435511236	0	916745	Markers	End-Trial-3.08
3666.98635492348	0	916753	Markers	Trial Start: No.85-angle:40-right-right-kongruent-blue-FA:no
3668.51434590422	0	917135	Markers	Stim-NOTshown
3669.03434283484	0	917265	Markers	Stim-40-R-walk-048-blue-1-kongruent
3669.32634111127	0	917338	Markers	WiimoteButtonB pressed
3669.32634111127	0	917338	Markers	BUT-RIGHT-ButtonB-Press
3669.49034014323	0	917379	Markers	WiimoteButtonB released
3669.53833985991	0	917391	Markers	WiimoteButtonB pressed
3669.53833985991	0	917391	Markers	BUT-RIGHT-ButtonB-Press
3669.71433882104	0	917435	Markers	WiimoteButtonB released
3670.58633367393	0	917653	Markers	Reaction: 0.293-right-blue-correct
3670.58633367393	0	917653	Markers	End-Trial-3.6
3670.62233346143	0	917662	Markers	Trial Start: No.86-angle:60-left-left-kongruent-blue-FA:no
3671.95032562271	0	917994	Markers	Stim-60-L-walk-134-blue-1-kongruent
3672.21032408802	0	918059	Markers	WiimoteButtonB pressed
3672.21032408802	0	918059	Markers	BUT-LEFT-ButtonB-Press
3672.32632340331	0	918088	Markers	WiimoteButtonB released
3672.40232295471	0	918107	Markers	WiimoteButtonB pressed
3672.4063229311	0	918108	Markers	BUT-LEFT-ButtonB-Press
3672.54632210473	0	918143	Markers	WiimoteButtonB released
3673.50231646179	0	918382	Markers	Reaction: 0.261-left-blue-correct
3673.50231646179	0	918382	Markers	End-Trial-2.882
3673.53831624929	0	918391	Markers	Trial Start: No.87-angle:60-left-left-kongruent-blue-FA:no
3674.91430812724	0	918735	Markers	Stim-60-L-walk-247-blue-1-kongruent
3675.1943064745	0	918805	Markers	WiimoteButtonB pressed
3675.1943064745	0	918805	Markers	BUT-LEFT-ButtonB-Press
3675.27830597868	0	918826	Markers	WiimoteButtonB released
3675.37830538841	0	918851	Markers	WiimoteButtonB pressed
3675.3823053648	0	918852	Markers	BUT-LEFT-ButtonB-Press
3675.51430458565	0	918885	Markers	WiimoteButtonB released
3676.46629896632	0	919123	Markers	Reaction: 0.278-left-blue-correct
3676.46629896632	0	919123	Markers	End-Trial-2.93
3676.50229875383	0	919132	Markers	Trial Start: No.88-angle:25-right-right-kongruent-blue-FA:no
3678.11028926236	0	919534	Markers	Stim-NOTshown
3678.63428616937	0	919665	Markers	Stim-25-R-walk-252-blue--1-kongruent
3678.90228458746	0	919732	Markers	WiimoteButtonB pressed
3678.90228458746	0	919732	Markers	BUT-RIGHT-ButtonB-Press
3678.98228411525	0	919752	Markers	WiimoteButtonB released
3679.06628361943	0	919773	Markers	WiimoteButtonB pressed
3679.06628361943	0	919773	Markers	BUT-RIGHT-ButtonB-Press
3679.1902828875	0	919804	Markers	WiimoteButtonB released
3680.25027663068	0	920069	Markers	Reaction: 0.27-right-blue-correct
3680.25027663068	0	920069	Markers	End-Trial-3.748
3680.2822764418	0	920077	Markers	Trial Start: No.89-angle:60-right-right-kongruent-yellow-FA:no
3681.74626780032	0	920443	Markers	Stim-60-R-walk-168-yellow--1-kongruent
3682.02626614757	0	920513	Markers	WiimoteButtonB pressed
3682.02626614757	0	920513	Markers	BUT-RIGHT-ButtonB-Press
3682.13826548648	0	920541	Markers	WiimoteButtonB released
3683.2982586394	0	920831	Markers	Reaction: 0.283-right-yellow-correct
3683.2982586394	0	920831	Markers	End-Trial-3.014
3683.33025845051	0	920839	Markers	Trial Start: No.90-angle:60-right-right-kongruent-yellow-FA:no
3684.67825049374	0	921176	Markers	Stim-60-R-walk-052-yellow--1-kongruent
3684.97424874655	0	921250	Markers	WiimoteButtonB pressed
3684.97424874655	0	921250	Markers	BUT-RIGHT-ButtonB-Press
3685.14224775491	0	921292	Markers	WiimoteButtonB released
3686.23024133282	0	921564	Markers	Reaction: 0.299-right-yellow-correct
3686.23024133282	0	921564	Markers	End-Trial-2.898
3686.26224114393	0	921572	Markers	Trial Start: No.91-angle:25-left-left-kongruent-blue-FA:no
3687.65823290383	0	921921	Markers	Stim-NOTshown
3688.17822983445	0	922051	Markers	Stim-NOTshown
3688.69822676507	0	922181	Markers	R-Stim-25-L-walk-057-blue-1-kongruent
3689.03422478178	0	922265	Markers	R-BUT-LEFT-ButtonB-Press
3689.03422478178	0	922265	Markers	WiimoteButtonB pressed
3689.13022421512	0	922289	Markers	WiimoteButtonB released
3689.23822357764	0	922316	Markers	WiimoteButtonB pressed
3689.24222355403	0	922317	Markers	R-BUT-LEFT-ButtonB-Press
3689.35422289293	0	922345	Markers	WiimoteButtonB released
3690.25021760415	0	922569	Markers	Reaction: 0.337-left-blue-correct
3690.25021760415	0	922569	Markers	R-End-Trial-3.988
3690.28621739166	0	922578	Markers	Trial Start: No.92-angle:60-left-left-kongruent-yellow-FA:no
3691.65020934044	0	922919	Markers	Stim-60-L-walk-138-yellow-1-kongruent
3691.98220738076	0	923002	Markers	WiimoteButtonB pressed
3691.98220738076	0	923002	Markers	BUT-LEFT-ButtonB-Press
3692.04620700299	0	923018	Markers	WiimoteButtonB released
3693.19820020313	0	923306	Markers	Reaction: 0.334-left-yellow-correct
3693.20220017952	0	923307	Markers	End-Trial-2.915
3693.23419999064	0	923315	Markers	Trial Start: No.93-angle:60-right-right-kongruent-blue-FA:no
3694.7941907825	0	923705	Markers	Stim-60-R-walk-258-blue-1-kongruent
3695.03818934225	0	923766	Markers	WiimoteButtonB pressed
3695.03818934225	0	923766	Markers	BUT-RIGHT-ButtonB-Press
3695.17418853949	0	923800	Markers	WiimoteButtonB released
3695.25018809089	0	923819	Markers	WiimoteButtonB pressed
3695.25018809089	0	923819	Markers	BUT-RIGHT-ButtonB-Press
3695.38218731174	0	923852	Markers	WiimoteButtonB released
3696.34618162158	0	924093	Markers	Reaction: 0.244-right-blue-correct
3696.34618162158	0	924093	Markers	End-Trial-3.113
3696.38218140908	0	924102	Markers	Trial Start: No.94-angle:40-right-right-kongruent-yellow-FA:no
3697.79017309815	0	924454	Markers	Stim-NOTshown
3698.31417000516	0	924585	Markers	Stim-40-R-walk-275-yellow--1-kongruent
3698.57816844686	0	924651	Markers	WiimoteButtonB pressed
3698.58216842325	0	924652	Markers	BUT-RIGHT-ButtonB-Press
3698.67816785659	0	924676	Markers	WiimoteButtonB released
3699.86216086785	0	924972	Markers	Reaction: 0.267-right-yellow-correct
3699.86616084424	0	924973	Markers	End-Trial-3.484
3699.89816065535	0	924981	Markers	Trial Start: No.95-angle:60-left-left-kongruent-yellow-FA:no
3701.37815191943	0	925351	Markers	Stim-60-L-walk-169-yellow--1-kongruent
3701.62215047918	0	925412	Markers	BUT-LEFT-ButtonB-Press
3701.62215047918	0	925412	Markers	WiimoteButtonB pressed
3701.73414981808	0	925440	Markers	WiimoteButtonB released
3702.93014275851	0	925739	Markers	Reaction: 0.243-left-yellow-correct
3702.93014275851	0	925739	Markers	End-Trial-3.031
3702.96614254601	0	925748	Markers	Trial Start: No.96-angle:25-right-right-kongruent-yellow-FA:no
3704.55813314899	0	926146	Markers	Stim-25-R-walk-004-yellow--1-kongruent
3704.81013166152	0	926209	Markers	WiimoteButtonB pressed
3704.81013166152	0	926209	Markers	BUT-RIGHT-ButtonB-Press
3704.91013107126	0	926234	Markers	WiimoteButtonB released
3706.11012398807	0	926534	Markers	Reaction: 0.251-right-yellow-correct
3706.11012398807	0	926534	Markers	End-Trial-3.147
3706.14612377558	0	926543	Markers	Trial Start: No.97-angle:40-right-right-kongruent-yellow-FA:no
3707.52211565353	0	926887	Markers	Stim-NOTshown
3708.04211258415	0	927017	Markers	Stim-NOTshown
3708.56610949116	0	927148	Markers	Stim-40-R-walk-032-yellow-1-kongruent
3708.84210786202	0	927217	Markers	WiimoteButtonB pressed
3708.84610783841	0	927218	Markers	BUT-RIGHT-ButtonB-Press
3708.93410731898	0	927240	Markers	WiimoteButtonB released
3710.11410035385	0	927535	Markers	Reaction: 0.28-right-yellow-correct
3710.11810033024	0	927536	Markers	End-Trial-3.972
3710.15410011774	0	927545	Markers	Trial Start: No.98-angle:40-left-left-kongruent-blue-FA:no
3711.73009081516	0	927939	Markers	Stim-40-L-walk-148-blue-1-kongruent
3711.99008928047	0	928004	Markers	BUT-LEFT-ButtonB-Press
3711.99008928047	0	928004	Markers	WiimoteButtonB pressed
3712.12208850132	0	928037	Markers	WiimoteButtonB released
3712.18608812355	0	928053	Markers	WiimoteButtonB pressed
3712.18608812355	0	928053	Markers	BUT-LEFT-ButtonB-Press
3712.34208720274	0	928092	Markers	WiimoteButtonB released
3713.28208165424	0	928327	Markers	Reaction: 0.261-left-blue-correct
3713.28208165424	0	928327	Markers	End-Trial-3.13
3713.31808144175	0	928336	Markers	Trial Start: No.99-angle:60-right-right-kongruent-blue-FA:no
3714.6940733197	0	928680	Markers	Stim-60-R-walk-239-blue-1-kongruent
3714.96607171418	0	928748	Markers	WiimoteButtonB pressed
3714.96607171418	0	928748	Markers	BUT-RIGHT-ButtonB-Press
3715.0700711003	0	928774	Markers	WiimoteButtonB released
3715.17407048642	0	928800	Markers	WiimoteButtonB pressed
3715.17407048642	0	928800	Markers	BUT-RIGHT-ButtonB-Press
3715.30606970727	0	928833	Markers	WiimoteButtonB released
3716.24606415878	0	929068	Markers	Reaction: 0.271-right-blue-correct
3716.24606415878	0	929068	Markers	End-Trial-2.931
3716.28206394628	0	929077	Markers	Trial Start: No.100-angle:60-left-left-kongruent-blue-FA:no
3717.8580546437	0	929471	Markers	Stim-NOTshown
3718.37805157432	0	929601	Markers	Stim-NOTshown
3718.90204848133	0	929732	Markers	Stim-60-L-walk-267-blue--1-kongruent
3719.20204671054	0	929807	Markers	WiimoteButtonB pressed
3719.20204671054	0	929807	Markers	BUT-LEFT-ButtonB-Press
3719.29404616749	0	929830	Markers	WiimoteButtonB released
3719.37804567167	0	929851	Markers	BUT-LEFT-ButtonB-Press
3719.37804567167	0	929851	Markers	WiimoteButtonB pressed
3719.53404475086	0	929890	Markers	WiimoteButtonB released
3720.45003934403	0	930119	Markers	Reaction: 0.301-left-blue-correct
3720.45403932042	0	930120	Markers	End-Trial-4.172
3720.48603913153	0	930128	Markers	Trial Start: No.101-angle:40-left-left-kongruent-yellow-FA:no
3722.0820297109	0	930527	Markers	Stim-40-L-walk-132-yellow--1-kongruent
3722.35402810537	0	930595	Markers	WiimoteButtonB pressed
3722.35402810537	0	930595	Markers	BUT-LEFT-ButtonB-Press
3722.50602720817	0	930633	Markers	WiimoteButtonB released
3723.63002057359	0	930914	Markers	Reaction: 0.275-left-yellow-correct
3723.63402054998	0	930915	Markers	End-Trial-3.146
3723.66602036109	0	930923	Markers	Trial Start: No.102-angle:60-right-right-kongruent-yellow-FA:no
3725.03001230987	0	931264	Markers	Stim-60-R-walk-035-yellow--1-kongruent
3725.3220105863	0	931337	Markers	WiimoteButtonB pressed
3725.3220105863	0	931337	Markers	BUT-RIGHT-ButtonB-Press
3725.38201023214	0	931352	Markers	WiimoteButtonB released
3726.58200314896	0	931652	Markers	Reaction: 0.292-right-yellow-correct
3726.58200314896	0	931652	Markers	End-Trial-2.915
3726.61800293646	0	931661	Markers	Trial Start: No.103-angle:60-left-left-kongruent-blue-FA:no
3728.1099941297	0	932034	Markers	Stim-NOTshown
3728.63399103671	0	932165	Markers	Stim-60-L-walk-019-blue-1-kongruent
3728.94998917147	0	932244	Markers	WiimoteButtonB pressed
3728.94998917147	0	932244	Markers	BUT-LEFT-ButtonB-Press
3729.03798865204	0	932266	Markers	WiimoteButtonB released
3729.11398820344	0	932285	Markers	WiimoteButtonB pressed
3729.11398820344	0	932285	Markers	BUT-LEFT-ButtonB-Press
3729.25398737707	0	932320	Markers	WiimoteButtonB released
3730.1819818994	0	932552	Markers	Reaction: 0.32-left-blue-correct
3730.18598187579	0	932553	Markers	End-Trial-3.568
3730.21798168691	0	932561	Markers	Trial Start: No.104-angle:40-right-right-kongruent-yellow-FA:no
3731.74597266766	0	932943	Markers	Stim-40-R-walk-154-yellow-1-kongruent
3732.00997110935	0	933009	Markers	WiimoteButtonB pressed
3732.00997110935	0	933009	Markers	BUT-RIGHT-ButtonB-Press
3732.11797047187	0	933036	Markers	WiimoteButtonB released
3733.29796350674	0	933331	Markers	Reaction: 0.262-right-yellow-correct
3733.29796350674	0	933331	Markers	End-Trial-3.081
3733.33396329424	0	933340	Markers	Trial Start: No.105-angle:30-left-left-kongruent-yellow-FA:no
