onset	duration	sample	type	value
389.326177218703	0	97333	Markers	Stim-NOTshown
389.846174784132	0	97463	Markers	Stim-NOTshown
390.370172330835	0	97594	Markers	Stim-40-R-walk-270-yellow--1-kongruent
390.690170832638	0	97674	Markers	WiimoteButtonB pressed
390.690170832638	0	97674	Markers	BUT-RIGHT-ButtonB-Press
390.790170364452	0	97699	Markers	WiimoteButtonB released
390.926169727718	0	97733	Markers	WiimoteButtonB pressed
390.926169727718	0	97733	Markers	BUT-RIGHT-ButtonB-Press
391.046169165894	0	97763	Markers	WiimoteButtonB released
391.92216506458	0	97982	Markers	Reaction: 0.321-right-yellow-correct
391.92216506458	0	97982	Markers	End-Trial-7.732
391.95416491476	0	97990	Markers	Trial Start: No.41-angle:60-left-left-kongruent-blue-FA:no
393.286158678515	0	98323	Markers	Stim-60-L-walk-210-blue--1-kongruent
393.538157498685	0	98386	Markers	WiimoteButtonB pressed
393.538157498685	0	98386	Markers	BUT-LEFT-ButtonB-Press
393.746156524857	0	98438	Markers	WiimoteButtonB released
394.83815141226	0	98711	Markers	Reaction: 0.254-left-blue-correct
394.83815141226	0	98711	Markers	End-Trial-2.882
394.874151243713	0	98720	Markers	Trial Start: No.42-angle:40-left-left-kongruent-yellow-FA:no
396.33414440819	0	99085	Markers	Stim-40-L-walk-118-yellow--1-kongruent
396.614143097267	0	99155	Markers	WiimoteButtonB pressed
396.614143097267	0	99155	Markers	BUT-LEFT-ButtonB-Press
396.758142423079	0	99191	Markers	WiimoteButtonB released
396.87014189871	0	99219	Markers	WiimoteButtonB pressed
396.87014189871	0	99219	Markers	BUT-LEFT-ButtonB-Press
397.002141280704	0	99252	Markers	WiimoteButtonB released
397.886137141935	0	99473	Markers	Reaction: 0.281-left-yellow-correct
397.886137141935	0	99473	Markers	End-Trial-3.014
397.922136973387	0	99482	Markers	Trial Start: No.43-angle:40-right-right-kongruent-yellow-FA:no
399.466129744587	0	99868	Markers	Stim-40-R-walk-024-yellow--1-kongruent
399.746128433665	0	99938	Markers	WiimoteButtonB pressed
399.750128414937	0	99939	Markers	BUT-RIGHT-ButtonB-Press
399.862127890569	0	99967	Markers	WiimoteButtonB released
400.018127160197	0	100006	Markers	WiimoteButtonB pressed
400.018127160197	0	100006	Markers	BUT-RIGHT-ButtonB-Press
400.066126935468	0	100018	Markers	WiimoteButtonB released
401.01412249706	0	100255	Markers	Reaction: 0.283-right-yellow-correct
401.018122478332	0	100256	Markers	End-Trial-3.097
401.050122328512	0	100264	Markers	Trial Start: No.44-angle:40-left-left-kongruent-blue-FA:no
402.642114874983	0	100662	Markers	Stim-NOTshown
403.162112440413	0	100792	Markers	Stim-NOTshown
403.682110005843	0	100922	Markers	Stim-NOTshown
404.202107571273	0	101052	Markers	Stim-NOTshown
404.722105136703	0	101182	Markers	Stim-NOTshown
405.242102702133	0	101312	Markers	Stim-NOTshown
405.762100267563	0	101442	Markers	Stim-NOTshown
406.282097832993	0	101572	Markers	Stim-NOTshown
406.802095398423	0	101702	Markers	Stim-NOTshown
407.326092945125	0	101833	Markers	Stim-40-L-walk-028-blue-1-kongruent
407.690091240926	0	101924	Markers	WiimoteButtonB pressed
407.690091240926	0	101924	Markers	BUT-LEFT-ButtonB-Press
407.87009039819	0	101969	Markers	WiimoteButtonB released
408.87808567887	0	102221	Markers	Reaction: 0.366-left-blue-correct
408.87808567887	0	102221	Markers	End-Trial-7.827
408.91008552905	0	102229	Markers	Trial Start: No.45-angle:60-left-left-kongruent-blue-FA:no
410.474078206613	0	102620	Markers	Stim-60-L-walk-097-blue-1-kongruent
410.838076502414	0	102711	Markers	BUT-LEFT-ButtonB-Press
410.838076502414	0	102711	Markers	WiimoteButtonB pressed
410.962075921862	0	102742	Markers	WiimoteButtonB released
412.026070940358	0	103008	Markers	Reaction: 0.366-left-blue-correct
412.026070940358	0	103008	Markers	End-Trial-3.114
412.06207077181	0	103017	Markers	Trial Start: No.46-angle:60-right-right-kongruent-yellow-FA:no
413.638063393191	0	103411	Markers	Stim-60-R-walk-188-yellow-1-kongruent
413.914062100996	0	103480	Markers	WiimoteButtonB pressed
413.914062100996	0	103480	Markers	BUT-RIGHT-ButtonB-Press
414.058061426807	0	103516	Markers	WiimoteButtonB released
414.218060677709	0	103556	Markers	WiimoteButtonB pressed
414.222060658981	0	103557	Markers	BUT-RIGHT-ButtonB-Press
414.342060097157	0	103587	Markers	WiimoteButtonB released
415.190056126935	0	103799	Markers	Reaction: 0.278-right-yellow-correct
415.190056126935	0	103799	Markers	End-Trial-3.13
415.226055958388	0	103808	Markers	Trial Start: No.47-angle:40-right-right-kongruent-blue-FA:no
416.686049122865	0	104173	Markers	Stim-40-R-walk-281-blue-1-kongruent
417.014047587213	0	104255	Markers	WiimoteButtonB pressed
417.014047587213	0	104255	Markers	BUT-RIGHT-ButtonB-Press
417.158046913024	0	104291	Markers	WiimoteButtonB released
418.23804185661	0	104561	Markers	Reaction: 0.328-right-blue-correct
418.242041837882	0	104562	Markers	End-Trial-3.016
418.274041688063	0	104570	Markers	Trial Start: No.48-angle:45-right-right-kongruent-blue-FA:no
419.866034234533	0	104968	Markers	Stim-NOTshown
420.386031799963	0	105098	Markers	Stim-NOTshown
420.906029365393	0	105228	Markers	Stim-NOTshown
421.426026930823	0	105358	Markers	Stim-NOTshown
421.946024496253	0	105488	Markers	Stim-NOTshown
422.466022061683	0	105618	Markers	Stim-NOTshown
422.986019627113	0	105748	Markers	Stim-NOTshown
423.506017192543	0	105878	Markers	Stim-NOTshown
424.026014757973	0	106008	Markers	Stim-NOTshown
424.546012323403	0	106138	Markers	Stim-NOTshown
425.070009870105	0	106269	Markers	Stim-45-R-walk-258-blue--1-kongruent
425.398008334453	0	106351	Markers	BUT-RIGHT-ButtonB-Press
425.398008334453	0	106351	Markers	WiimoteButtonB pressed
425.518007772629	0	106381	Markers	WiimoteButtonB released
426.618002622578	0	106656	Markers	Reaction: 0.328-right-blue-correct
426.62200260385	0	106657	Markers	End-Trial-8.347
426.65400245403	0	106665	Markers	Trial Start: No.49-angle:40-right-right-kongruent-yellow-FA:no
428.033995993056	0	107010	Markers	Stim-40-R-walk-178-yellow--1-kongruent
428.357994476132	0	107091	Markers	BUT-RIGHT-ButtonB-Press
428.357994476132	0	107091	Markers	WiimoteButtonB pressed
428.469993951763	0	107119	Markers	WiimoteButtonB released
428.613993277574	0	107155	Markers	WiimoteButtonB pressed
428.613993277574	0	107155	Markers	BUT-RIGHT-ButtonB-Press
428.71799279066	0	107181	Markers	WiimoteButtonB released
429.585988726801	0	107398	Markers	Reaction: 0.325-right-yellow-correct
429.585988726801	0	107398	Markers	End-Trial-2.93
429.621988558254	0	107407	Markers	Trial Start: No.50-angle:40-left-left-kongruent-blue-FA:no
431.133981479273	0	107785	Markers	Stim-40-L-walk-103-blue--1-kongruent
431.401980224533	0	107852	Markers	BUT-LEFT-ButtonB-Press
431.401980224533	0	107852	Markers	WiimoteButtonB pressed
431.565979456707	0	107893	Markers	WiimoteButtonB released
432.681974231746	0	108172	Markers	Reaction: 0.27-left-blue-correct
432.685974213018	0	108173	Markers	End-Trial-3.065
432.717974063198	0	108181	Markers	Trial Start: No.51-angle:60-right-right-kongruent-blue-FA:no
434.265966815671	0	108568	Markers	Stim-60-R-walk-027-blue--1-kongruent
434.557965448566	0	108641	Markers	WiimoteButtonB pressed
434.561965429839	0	108642	Markers	BUT-RIGHT-ButtonB-Press
434.681964868015	0	108672	Markers	WiimoteButtonB released
435.813959568143	0	108955	Markers	Reaction: 0.295-right-blue-correct
435.817959549416	0	108956	Markers	End-Trial-3.098
435.849959399596	0	108964	Markers	Trial Start: No.52-angle:60-right-right-kongruent-yellow-FA:no
437.225952957349	0	109308	Markers	Stim-NOTshown
437.745950522779	0	109438	Markers	Stim-NOTshown
438.265948088209	0	109568	Markers	Stim-NOTshown
438.785945653639	0	109698	Markers	Stim-NOTshown
439.305943219069	0	109828	Markers	Stim-NOTshown
439.825940784499	0	109958	Markers	Stim-NOTshown
440.345938349929	0	110088	Markers	Stim-NOTshown
440.865935915359	0	110218	Markers	Stim-NOTshown
441.385933480789	0	110348	Markers	Stim-NOTshown
441.909931027492	0	110479	Markers	Stim-60-R-walk-029-yellow-1-kongruent
442.185929735297	0	110548	Markers	WiimoteButtonB pressed
442.185929735297	0	110548	Markers	BUT-RIGHT-ButtonB-Press
442.309929154745	0	110579	Markers	WiimoteButtonB released
442.409928686559	0	110604	Markers	WiimoteButtonB pressed
442.413928667831	0	110605	Markers	BUT-RIGHT-ButtonB-Press
442.545928049825	0	110638	Markers	WiimoteButtonB released
443.457923779964	0	110866	Markers	Reaction: 0.277-right-yellow-correct
443.461923761237	0	110867	Markers	End-Trial-7.61
443.493923611417	0	110875	Markers	Trial Start: No.53-angle:40-right-right-kongruent-yellow-FA:no
444.889917075533	0	111224	Markers	Stim-40-R-walk-123-yellow-1-kongruent
445.193915652246	0	111300	Markers	BUT-RIGHT-ButtonB-Press
445.193915652246	0	111300	Markers	WiimoteButtonB pressed
445.325915034239	0	111333	Markers	WiimoteButtonB released
445.445914472415	0	111363	Markers	WiimoteButtonB pressed
445.445914472415	0	111363	Markers	BUT-RIGHT-ButtonB-Press
445.517914135321	0	111381	Markers	WiimoteButtonB released
446.441909809278	0	111612	Markers	Reaction: 0.302-right-yellow-correct
446.441909809278	0	111612	Markers	End-Trial-2.948
446.47790964073	0	111621	Markers	Trial Start: No.54-angle:40-right-right-kongruent-blue-FA:no
448.03790233702	0	112011	Markers	Stim-40-R-walk-202-blue-1-kongruent
448.401900632821	0	112102	Markers	WiimoteButtonB pressed
448.401900632821	0	112102	Markers	BUT-RIGHT-ButtonB-Press
448.513900108452	0	112130	Markers	WiimoteButtonB released
449.589895070765	0	112399	Markers	Reaction: 0.363-right-blue-correct
449.589895070765	0	112399	Markers	End-Trial-3.114
449.625894902218	0	112408	Markers	Trial Start: No.55-angle:40-right-right-kongruent-yellow-FA:no
451.021888366334	0	112757	Markers	Stim-40-R-walk-279-yellow-1-kongruent
451.34588684941	0	112838	Markers	WiimoteButtonB pressed
451.34588684941	0	112838	Markers	BUT-RIGHT-ButtonB-Press
451.441886399951	0	112862	Markers	WiimoteButtonB released
451.725885070301	0	112933	Markers	WiimoteButtonB pressed
451.725885070301	0	112933	Markers	BUT-RIGHT-ButtonB-Press
451.845884508477	0	112963	Markers	WiimoteButtonB released
452.573881100079	0	113145	Markers	Reaction: 0.322-right-yellow-correct
452.573881100079	0	113145	Markers	End-Trial-2.951
452.609880931532	0	113154	Markers	Trial Start: No.56-angle:60-right-right-kongruent-yellow-FA:no
453.985874489285	0	113498	Markers	Stim-NOTshown
454.505872054715	0	113628	Markers	Stim-NOTshown
455.025869620145	0	113758	Markers	Stim-NOTshown
455.545867185575	0	113888	Markers	Stim-NOTshown
456.065864751005	0	114018	Markers	Stim-NOTshown
456.585862316435	0	114148	Markers	Stim-NOTshown
457.105859881865	0	114278	Markers	Stim-NOTshown
457.625857447295	0	114408	Markers	Stim-NOTshown
458.145855012725	0	114538	Markers	Stim-NOTshown
458.669852559427	0	114669	Markers	Stim-60-R-walk-278-yellow--1-kongruent
459.037850836501	0	114761	Markers	BUT-RIGHT-ButtonB-Press
459.037850836501	0	114761	Markers	WiimoteButtonB pressed
459.141850349587	0	114787	Markers	WiimoteButtonB released
459.249849843945	0	114814	Markers	WiimoteButtonB pressed
459.253849825218	0	114815	Markers	BUT-RIGHT-ButtonB-Press
459.373849263394	0	114845	Markers	WiimoteButtonB released
460.2178453119	0	115056	Markers	Reaction: 0.368-right-yellow-correct
460.221845293172	0	115057	Markers	End-Trial-7.612
460.253845143352	0	115065	Markers	Trial Start: No.57-angle:60-left-left-kongruent-blue-FA:no
461.749838139282	0	115439	Markers	Stim-60-L-walk-201-blue--1-kongruent
462.033836809632	0	115510	Markers	WiimoteButtonB pressed
462.037836790905	0	115511	Markers	BUT-LEFT-ButtonB-Press
462.197836041806	0	115551	Markers	WiimoteButtonB released
463.301830873027	0	115827	Markers	Reaction: 0.286-left-blue-correct
463.301830873027	0	115827	Markers	End-Trial-3.049
463.33783070448	0	115836	Markers	Trial Start: No.58-angle:60-right-right-kongruent-yellow-FA:no
464.865823550589	0	116218	Markers	Stim-60-R-walk-115-yellow--1-kongruent
465.157822183484	0	116291	Markers	WiimoteButtonB pressed
465.157822183484	0	116291	Markers	BUT-RIGHT-ButtonB-Press
465.301821509296	0	116327	Markers	WiimoteButtonB released
465.405821022382	0	116353	Markers	WiimoteButtonB pressed
465.405821022382	0	116353	Markers	BUT-RIGHT-ButtonB-Press
465.549820348193	0	116389	Markers	WiimoteButtonB released
466.417816284334	0	116606	Markers	Reaction: 0.292-right-yellow-correct
466.417816284334	0	116606	Markers	End-Trial-3.081
466.453816115787	0	116615	Markers	Trial Start: No.59-angle:60-right-right-kongruent-blue-FA:no
467.801809804632	0	116952	Markers	Stim-60-R-walk-037-blue--1-kongruent
468.0978084188	0	117026	Markers	WiimoteButtonB pressed
468.101808400073	0	117027	Markers	BUT-RIGHT-ButtonB-Press
468.209807894431	0	117054	Markers	WiimoteButtonB released
469.353802538377	0	117340	Markers	Reaction: 0.299-right-blue-correct
469.353802538377	0	117340	Markers	End-Trial-2.902
469.38980236983	0	117349	Markers	Trial Start: No.60-angle:60-left-left-kongruent-blue-FA:no
470.749796002493	0	117689	Markers	Stim-NOTshown
471.269793567923	0	117819	Markers	Stim-NOTshown
471.789791133353	0	117949	Markers	Stim-NOTshown
472.309788698783	0	118079	Markers	Stim-NOTshown
472.829786264213	0	118209	Markers	Stim-NOTshown
473.349783829643	0	118339	Markers	Stim-NOTshown
473.869781395073	0	118469	Markers	Stim-NOTshown
474.389778960503	0	118599	Markers	Stim-NOTshown
474.909776525933	0	118729	Markers	Stim-NOTshown
475.429774091363	0	118859	Markers	Stim-NOTshown
475.949771656793	0	118989	Markers	Stim-60-L-walk-016-blue-1-kongruent
476.393769578045	0	119100	Markers	WiimoteButtonB pressed
476.393769578045	0	119100	Markers	BUT-LEFT-ButtonB-Press
476.557768810219	0	119141	Markers	WiimoteButtonB released
477.501764390538	0	119377	Markers	Reaction: 0.443-left-blue-correct
477.501764390538	0	119377	Markers	End-Trial-8.115
477.537764221991	0	119386	Markers	Trial Start: No.61-angle:40-right-right-kongruent-blue-FA:no
479.04975714301	0	119764	Markers	Stim-40-R-walk-125-blue-1-kongruent
479.353755719723	0	119840	Markers	WiimoteButtonB pressed
479.353755719723	0	119840	Markers	BUT-RIGHT-ButtonB-Press
479.481755120444	0	119872	Markers	WiimoteButtonB released
480.597749895483	0	120151	Markers	Reaction: 0.308-right-blue-correct
480.601749876755	0	120152	Markers	End-Trial-3.063
480.633749726935	0	120160	Markers	Trial Start: No.62-angle:60-right-right-kongruent-blue-FA:no
482.097742872684	0	120526	Markers	Stim-60-R-walk-183-blue-1-kongruent
482.42174135576	0	120607	Markers	BUT-RIGHT-ButtonB-Press
482.42174135576	0	120607	Markers	WiimoteButtonB pressed
482.557740719026	0	120641	Markers	WiimoteButtonB released
483.649735606429	0	120914	Markers	Reaction: 0.324-right-blue-correct
483.653735587702	0	120915	Markers	End-Trial-3.018
483.685735437882	0	120923	Markers	Trial Start: No.63-angle:40-left-left-kongruent-blue-FA:no
485.197728358902	0	121301	Markers	Stim-40-L-walk-272-blue-1-kongruent
485.445727197799	0	121363	Markers	BUT-LEFT-ButtonB-Press
485.445727197799	0	121363	Markers	WiimoteButtonB pressed
485.605726448701	0	121403	Markers	WiimoteButtonB released
486.749721092646	0	121689	Markers	Reaction: 0.249-left-blue-correct
486.749721092646	0	121689	Markers	End-Trial-3.065
486.785720924099	0	121698	Markers	Trial Start: No.64-angle:30-left-left-kongruent-blue-FA:no
488.245714088576	0	122063	Markers	Stim-NOTshown
488.765711654006	0	122193	Markers	Stim-NOTshown
489.285709219436	0	122323	Markers	Stim-NOTshown
489.805706784866	0	122453	Markers	Stim-NOTshown
490.325704350296	0	122583	Markers	Stim-NOTshown
490.845701915726	0	122713	Markers	Stim-NOTshown
491.365699481156	0	122843	Markers	Stim-NOTshown
491.885697046586	0	122973	Markers	Stim-NOTshown
492.405694612016	0	123103	Markers	Stim-NOTshown
492.925692177446	0	123233	Markers	Stim-NOTshown
493.445689742876	0	123363	Markers	R-Stim-30-L-walk-255-blue--1-kongruent
493.741688357044	0	123437	Markers	R-BUT-LEFT-ButtonB-Press
493.741688357044	0	123437	Markers	WiimoteButtonB pressed
493.897687626673	0	123476	Markers	WiimoteButtonB released
494.997682476621	0	123751	Markers	Reaction: 0.296-left-blue-correct
494.997682476621	0	123751	Markers	R-End-Trial-8.214
495.033682308073	0	123760	Markers	Trial Start: No.65-angle:40-right-right-kongruent-blue-FA:no
496.625674854544	0	124158	Markers	Stim-40-R-walk-175-blue--1-kongruent
496.933673412529	0	124235	Markers	WiimoteButtonB pressed
496.933673412529	0	124235	Markers	BUT-RIGHT-ButtonB-Press
497.057672831978	0	124266	Markers	WiimoteButtonB released
498.177667588289	0	124546	Markers	Reaction: 0.307-right-blue-correct
498.177667588289	0	124546	Markers	End-Trial-3.146
498.213667419741	0	124555	Markers	Trial Start: No.66-angle:40-right-right-kongruent-yellow-FA:no
499.525661277134	0	124883	Markers	Stim-40-R-walk-094-yellow--1-kongruent
499.793660022394	0	124950	Markers	WiimoteButtonB pressed
499.797660003667	0	124951	Markers	BUT-RIGHT-ButtonB-Press
499.969659198386	0	124994	Markers	WiimoteButtonB released
500.033658898746	0	125010	Markers	WiimoteButtonB pressed
500.033658898746	0	125010	Markers	BUT-RIGHT-ButtonB-Press
500.093658617834	0	125025	Markers	WiimoteButtonB released
500.213658056011	0	125055	Markers	WiimoteButtonB pressed
500.217658037283	0	125056	Markers	BUT-RIGHT-ButtonB-Press
500.317657569097	0	125081	Markers	WiimoteButtonB released
501.077654010879	0	125271	Markers	Reaction: 0.27-unknown-unknown-incorrect
501.077654010879	0	125271	Markers	End-Trial-2.866
501.113653842332	0	125280	Markers	Trial Start: No.67-angle:40-right-right-kongruent-yellow-FA:no
502.509647306448	0	125629	Markers	Stim-40-R-walk-013-yellow--1-kongruent
502.801645939343	0	125702	Markers	BUT-RIGHT-ButtonB-Press
502.801645939343	0	125702	Markers	WiimoteButtonB pressed
502.913645414974	0	125730	Markers	WiimoteButtonB released
503.04964477824	0	125764	Markers	BUT-RIGHT-ButtonB-Press
503.04964477824	0	125764	Markers	WiimoteButtonB pressed
503.133644384964	0	125785	Markers	WiimoteButtonB released
504.061640040192	0	126017	Markers	Reaction: 0.291-right-yellow-correct
504.061640040192	0	126017	Markers	End-Trial-2.949
504.097639871645	0	126026	Markers	Trial Start: No.68-angle:40-right-right-kongruent-yellow-FA:no
505.493633335761	0	126375	Markers	Stim-NOTshown
506.013630901191	0	126505	Markers	Stim-NOTshown
506.533628466621	0	126635	Markers	Stim-NOTshown
507.053626032051	0	126765	Markers	Stim-NOTshown
507.573623597481	0	126895	Markers	Stim-NOTshown
508.093621162911	0	127025	Markers	Stim-NOTshown
508.613618728341	0	127155	Markers	Stim-NOTshown
509.133616293771	0	127285	Markers	Stim-NOTshown
509.653613859201	0	127415	Markers	Stim-NOTshown
510.177611405904	0	127546	Markers	Stim-40-R-walk-043-yellow-1-kongruent
510.497609907707	0	127626	Markers	WiimoteButtonB pressed
510.497609907707	0	127626	Markers	BUT-RIGHT-ButtonB-Press
510.609609383338	0	127654	Markers	WiimoteButtonB released
510.777608596784	0	127696	Markers	WiimoteButtonB pressed
510.777608596784	0	127696	Markers	BUT-RIGHT-ButtonB-Press
510.889608072415	0	127724	Markers	WiimoteButtonB released
511.725604158376	0	127933	Markers	Reaction: 0.321-right-yellow-correct
511.729604139648	0	127934	Markers	End-Trial-7.631
511.761603989829	0	127942	Markers	Trial Start: No.69-angle:40-right-right-kongruent-yellow-FA:no
513.373596442662	0	128345	Markers	Stim-40-R-walk-127-yellow-1-kongruent
